/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_594.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_594.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_594.jpg,-0.25,1,0,6.735034
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_666.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_666.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_666.jpg,-0.45,1,0,7.614343
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_749.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_749.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_749.jpg,-0.6500001,1,0,8.462007
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_819.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_819.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_819.jpg,0,1,0,9.084074
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_897.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_897.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_897.jpg,0,1,0,9.969833
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_06_974.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_06_974.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_06_974.jpg,0,1,0,10.85611
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_044.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_044.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_044.jpg,0,1,0,11.57148
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_114.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_114.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_114.jpg,-0.05,1,0,12.42962
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_184.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_184.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_184.jpg,-0.25,1,0,13.12101
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_255.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_255.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_255.jpg,-0.4,1,0,13.72387
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_339.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_339.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_339.jpg,-0.6000001,1,0,14.47738
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_431.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_431.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_431.jpg,0,1,0,15.32471
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_502.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_502.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_502.jpg,0,1,0,16.36083
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_572.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_572.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_572.jpg,0,1,0,16.99457
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_645.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_645.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_645.jpg,0,1,0,17.8219
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_712.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_712.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_712.jpg,0,1,0,18.45756
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_788.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_788.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_788.jpg,-0.15,1,0,19.26937
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_860.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_860.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_860.jpg,-0.3,1,0,19.8385
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_07_944.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_07_944.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_07_944.jpg,-0.5500001,1,0,20.71702
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_026.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_026.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_026.jpg,-0.7500002,1,0,21.33011
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_116.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_116.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_116.jpg,0,1,0,22.00064
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_182.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_182.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_182.jpg,0,1,0,22.75219
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_273.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_273.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_273.jpg,0,1,0,23.53009
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_353.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_353.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_353.jpg,0,1,0,24.30733
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_428.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_428.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_428.jpg,0,1,0,25.07916
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_499.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_499.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_499.jpg,0,1,0,25.65454
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_577.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_577.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_577.jpg,0,1,0,26.41488
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_663.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_663.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_663.jpg,0,1,0,27.35757
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_732.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_732.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_732.jpg,-0.15,1,0,27.90986
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_801.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_801.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_801.jpg,-0.3,1,0,28.42385
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_873.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_873.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_873.jpg,-0.5000001,1,0,29.02971
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_08_954.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_08_954.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_08_954.jpg,-0.7,1,0,29.53889
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_031.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_031.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_031.jpg,0,1,0,30.17608
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_102.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_102.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_102.jpg,0,1,0,30.18861
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_170.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_170.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_170.jpg,0,1,0,30.18994
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_238.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_238.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_238.jpg,0,1,0,30.19022
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_306.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_306.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_306.jpg,-0.05,1,0,30.18999
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_400.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_400.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_400.jpg,-0.25,1,0,30.17603
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_474.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_474.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_474.jpg,-0.45,1,0,30.15234
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_551.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_551.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_551.jpg,0,1,0,30.18355
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_627.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_627.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_627.jpg,0,1,0,30.18866
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_09_982.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_09_982.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_09_982.jpg,0,1,0,30.19035
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_050.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_050.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_050.jpg,0,1,0,30.1903
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_124.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_124.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_124.jpg,0,1,0,30.19031
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_205.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_205.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_205.jpg,0,1,0,30.19034
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_272.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_272.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_272.jpg,0,1,0,30.19028
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_358.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_358.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_358.jpg,-0.15,1,0,30.18417
/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_12_04_00_41_10_437.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_12_04_00_41_10_437.jpg,/Users/hparikh/Self_Driving_Car_ND/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_12_04_00_41_10_437.jpg,-0.35,1,0,30.16337
